recorded_date,line_name,shift_name,recorded_hour,day_of_week,week_of_year,is_weekend,line_encoded,total_output,total_pass,total_reject,pass_rate,downtime_rate,availability,performance,quality,downtime_count,efficiency
2026-05-06,line b,shift 2,14,2,19,0,1,991.0,5.0,0.0,0.005045408678102927,0.10709635447710752,0.970316384180791,0.7160909604519774,0.958379661016949,1,0.6662
2026-05-07,line b,shift 3,22,3,19,0,1,921.0,5.0,0.0,0.0054288816503800215,0.10709635447710752,0.9707780898876404,0.6486887640449438,0.9695876404494382,1,0.2511
2026-05-06,line b,shift 1,6,2,19,0,1,607.0,4.0,0.0,0.006589785831960461,0.10709635447710752,0.9605514124293784,0.6269536723163842,0.9538604519774012,1,0.6028
2026-05-06,line b,shift 2,14,2,19,0,1,674.0,2.0,0.0,0.002967359050445104,0.08722221851348877,0.961474431818182,0.6564625000000001,0.9428977272727272,1,0.7126
2026-05-07,line b,shift 3,22,3,19,0,1,684.0,1.0,0.0,0.0014619883040935672,0.0,0.9596569832402236,0.6435245810055866,0.9638513966480448,0,0.6032
2026-05-06,line b,shift 1,6,2,19,0,1,837.0,3.0,0.0,0.0035842293906810036,0.0,0.965764,0.7633297142857142,0.9598091428571428,0,0.3261
2026-05-06,line b,shift 2,14,2,19,0,1,1050.0,6.0,0.0,0.005714285714285714,0.0,0.961093220338983,0.7580553672316385,0.9796604519774011,0,0.6096
2026-05-07,line b,shift 3,22,3,19,0,1,1036.0,2.0,0.0,0.0019305019305019305,0.0,0.95955530726257,0.7858726256983241,0.97316312849162,0,0.4317
2026-05-06,line c,shift 1,6,2,19,0,2,1050.0,3.0,0.0,0.002857142857142857,0.10709635447710752,0.9684011363636364,0.7713215909090909,0.9683693181818182,1,0.6596
2026-05-06,line c,shift 2,14,2,19,0,2,882.0,4.0,0.0,0.0045351473922902496,0.10709635447710752,0.9675180790960451,0.7758463276836158,0.9586621468926554,1,0.8305
2026-05-07,line c,shift 3,22,3,19,0,2,893.0,5.0,0.0,0.005599104143337066,0.0,0.9660954545454546,0.7738732954545454,0.9695846590909092,0,1.0
2026-05-06,line c,shift 1,6,2,19,0,2,795.0,2.0,0.0,0.0025157232704402514,0.0,0.9734926553672316,0.6269056497175142,0.955367231638418,0,0.2015
2026-05-06,line c,shift 2,14,2,19,0,2,631.0,2.0,0.0,0.003169572107765452,0.0,0.9717162921348316,0.6548410112359551,0.9551494382022472,0,0.7579
2026-05-07,line c,shift 3,22,3,19,0,2,759.0,3.0,0.0,0.003952569169960474,0.037812501192092896,0.9691514450867053,0.6074329479768786,0.9537063583815028,1,0.414
2026-05-06,line c,shift 1,6,2,19,0,2,998.0,4.0,0.0,0.004008016032064128,0.0,0.9558448863636364,0.7807528409090909,0.977555681818182,0,0.6352
2026-05-06,line c,shift 2,14,2,19,0,2,999.0,4.0,0.0,0.004004004004004004,0.0,0.959408,0.7887599999999999,0.9514285714285714,0,0.4288
2026-05-07,line c,shift 3,22,3,19,0,2,1006.0,4.0,0.0,0.003976143141153081,0.0,0.9592327485380115,0.7542111111111112,0.97113216374269,0,0.5299
2026-05-06,line d,shift 1,6,2,19,0,3,591.0,4.0,0.0,0.00676818950930626,0.0,0.97625197740113,0.6071683615819209,0.9534841807909604,0,0.4707
2026-05-06,line d,shift 2,14,2,19,0,3,681.0,6.0,0.0,0.00881057268722467,0.0,0.9750948863636364,0.5983465909090909,0.9623090909090908,0,0.6907
2026-05-07,line d,shift 3,22,3,19,0,3,717.0,4.0,0.0,0.005578800557880056,0.0,0.9761469273743016,0.5908648044692737,0.9510592178770948,0,0.7962
2026-05-06,line d,shift 1,6,2,19,0,3,912.0,4.0,0.0,0.0043859649122807015,0.10709635447710752,0.9577932203389832,0.7727412429378532,0.9548954802259888,2,0.7732
2026-05-06,line d,shift 2,14,2,19,0,3,1050.0,6.0,0.0,0.005714285714285714,0.10709635447710752,0.9601118644067796,0.7691152542372881,0.9529186440677966,2,0.4303
2026-05-07,line d,shift 3,22,3,19,0,3,1015.0,6.0,0.0,0.005911330049261084,0.10709635447710752,0.9582296511627908,0.8025308139534885,0.9455558139534884,1,0.6062
2026-05-06,line d,shift 1,6,2,19,0,3,976.0,3.0,0.0,0.0030737704918032786,0.0,0.970548275862069,0.7340936781609195,0.969635632183908,0,0.75
2026-05-06,line d,shift 2,14,2,19,0,3,728.0,5.0,0.0,0.006868131868131868,0.0,0.9679265536723164,0.677564406779661,0.9646892655367232,0,0.2829
2026-05-07,line d,shift 3,22,3,19,0,3,959.0,6.0,0.0,0.006256517205422315,0.06052083149552345,0.9663485875706216,0.7424570621468926,0.9622666666666668,1,0.9395
2026-05-07,line a,shift 1,6,3,19,0,0,949.0,2.0,0.0,0.002107481559536354,0.0,0.9714869318181818,0.7811892045454545,0.9603221590909092,0,1.0
2026-05-07,line a,shift 2,14,3,19,0,0,1050.0,6.0,0.0,0.005714285714285714,0.0,0.9732103448275864,0.7720936781609196,0.9673367816091952,0,0.5108
2026-05-08,line a,shift 3,22,4,19,0,0,1045.0,4.0,0.0,0.003827751196172249,0.0,0.9726114285714286,0.7704497142857143,0.9543937142857144,0,1.0
2026-05-07,line a,shift 1,6,3,19,0,0,862.0,2.0,0.0,0.002320185614849188,0.10709635447710752,0.9579948863636364,0.6420017045454546,0.9496204545454544,2,0.6836
2026-05-07,line a,shift 2,14,3,19,0,0,840.0,4.0,0.0,0.004761904761904762,0.10709635447710752,0.9595845714285716,0.6536731428571428,0.9767611428571428,2,0.8598
2026-05-08,line a,shift 3,22,4,19,0,0,737.0,4.0,0.0,0.005427408412483039,0.0,0.960858757062147,0.6334305084745763,0.9482943502824858,0,0.6369
2026-05-07,line a,shift 1,6,3,19,0,0,825.0,4.0,0.0,0.0048484848484848485,0.012187499552965164,0.9711568965517242,0.7715344827586208,0.9542132183908044,1,0.7902
2026-05-07,line a,shift 2,14,3,19,0,0,781.0,5.0,0.0,0.006402048655569782,0.016354165971279144,0.9698011363636364,0.75509375,0.9680863636363636,1,0.5811
2026-05-08,line a,shift 3,22,4,19,0,0,1050.0,7.0,0.0,0.006666666666666667,0.0,0.9699949438202248,0.7404140449438202,0.9610904494382022,0,0.9505
2026-05-07,line b,shift 1,6,3,19,0,1,801.0,2.0,0.0,0.0024968789013732834,0.09038194268941879,0.9694767045454546,0.7222562499999999,0.9522732954545454,1,0.3468
2026-05-07,line b,shift 2,14,3,19,0,1,785.0,4.0,0.0,0.005095541401273885,0.10709635447710752,0.970316384180791,0.7160909604519774,0.958379661016949,1,0.631
2026-05-08,line b,shift 3,22,4,19,0,1,876.0,5.0,0.0,0.005707762557077625,0.0,0.9707780898876404,0.6486887640449438,0.9695876404494382,0,0.9642
2026-05-07,line b,shift 1,6,3,19,0,1,814.0,1.0,0.0,0.0012285012285012285,0.0,0.9605514124293784,0.6269536723163842,0.9538604519774012,0,0.5
2026-05-07,line b,shift 2,14,3,19,0,1,748.0,6.0,0.0,0.008021390374331552,0.0,0.961474431818182,0.6564625000000001,0.9428977272727272,0,0.5631
2026-05-08,line b,shift 3,22,4,19,0,1,767.0,2.0,0.0,0.002607561929595828,0.10709635447710752,0.9596569832402236,0.6435245810055866,0.9638513966480448,1,0.4751
2026-05-07,line b,shift 1,6,3,19,0,1,1029.0,4.0,0.0,0.003887269193391642,0.0,0.965764,0.7633297142857142,0.9598091428571428,0,0.8186
2026-05-07,line b,shift 2,14,3,19,0,1,1047.0,2.0,0.0,0.0019102196752626551,0.0,0.961093220338983,0.7580553672316385,0.9796604519774011,0,1.0
2026-05-08,line b,shift 3,22,4,19,0,1,940.0,3.0,0.0,0.0031914893617021275,0.0,0.95955530726257,0.7858726256983241,0.97316312849162,0,0.4377
2026-05-07,line c,shift 1,6,3,19,0,2,985.0,6.0,0.0,0.006091370558375634,0.0,0.9684011363636364,0.7713215909090909,0.9683693181818182,0,1.0
2026-05-07,line c,shift 2,14,3,19,0,2,1011.0,4.0,0.0,0.003956478733926805,0.0,0.9675180790960451,0.7758463276836158,0.9586621468926554,0,1.0
2026-05-08,line c,shift 3,22,4,19,0,2,1019.0,6.0,0.0,0.005888125613346418,0.0,0.9660954545454546,0.7738732954545454,0.9695846590909092,0,0.668
2026-05-07,line c,shift 1,6,3,19,0,2,759.0,3.0,0.0,0.003952569169960474,0.0785069465637207,0.9734926553672316,0.6269056497175142,0.955367231638418,1,0.2865
2026-05-07,line c,shift 2,14,3,19,0,2,842.0,3.0,0.0,0.0035629453681710215,0.07843749970197678,0.9717162921348316,0.6548410112359551,0.9551494382022472,1,0.9216
2026-05-08,line c,shift 3,22,4,19,0,2,762.0,1.0,0.0,0.0013123359580052493,0.0,0.9691514450867053,0.6074329479768786,0.9537063583815028,0,0.3495
2026-05-07,line c,shift 1,6,3,19,0,2,785.0,3.0,0.0,0.003821656050955414,0.0,0.9558448863636364,0.7807528409090909,0.977555681818182,0,1.0
2026-05-07,line c,shift 2,14,3,19,0,2,963.0,4.0,0.0,0.004153686396677051,0.0,0.959408,0.7887599999999999,0.9514285714285714,0,1.0
2026-05-08,line c,shift 3,22,4,19,0,2,872.0,8.0,0.0,0.009174311926605505,0.0,0.9592327485380115,0.7542111111111112,0.97113216374269,0,1.0
2026-05-07,line d,shift 1,6,3,19,0,3,731.0,5.0,0.0,0.006839945280437756,0.0,0.97625197740113,0.6071683615819209,0.9534841807909604,0,0.6745
2026-05-07,line d,shift 2,14,3,19,0,3,707.0,2.0,0.0,0.002828854314002829,0.0,0.9750948863636364,0.5983465909090909,0.9623090909090908,0,0.6635
2026-05-08,line d,shift 3,22,4,19,0,3,653.0,2.0,0.0,0.0030627871362940277,0.0,0.9761469273743016,0.5908648044692737,0.9510592178770948,0,0.3408
2026-05-07,line d,shift 1,6,3,19,0,3,1050.0,2.0,0.0,0.0019047619047619048,0.10709635447710752,0.9577932203389832,0.7727412429378532,0.9548954802259888,1,0.8222
2026-05-07,line d,shift 2,14,3,19,0,3,900.0,4.0,0.0,0.0044444444444444444,0.10709635447710752,0.9601118644067796,0.7691152542372881,0.9529186440677966,1,0.8641
2026-05-08,line d,shift 3,22,4,19,0,3,1018.0,5.0,0.0,0.004911591355599214,0.0,0.9582296511627908,0.8025308139534885,0.9455558139534884,0,0.6041
2026-05-07,line d,shift 1,6,3,19,0,3,986.0,4.0,0.0,0.004056795131845842,0.10709635447710752,0.970548275862069,0.7340936781609195,0.969635632183908,1,0.3013
2026-05-07,line d,shift 2,14,3,19,0,3,953.0,4.0,0.0,0.004197271773347324,0.10709635447710752,0.9679265536723164,0.677564406779661,0.9646892655367232,1,0.765
2026-05-08,line d,shift 3,22,4,19,0,3,961.0,2.0,0.0,0.002081165452653486,0.0,0.9663485875706216,0.7424570621468926,0.9622666666666668,0,0.6307
2026-05-08,line a,shift 1,6,4,19,0,0,1050.0,3.0,0.0,0.002857142857142857,0.0,0.9714869318181818,0.7811892045454545,0.9603221590909092,0,0.75
2026-05-08,line a,shift 2,14,4,19,0,0,887.0,4.0,0.0,0.004509582863585118,0.0,0.9732103448275864,0.7720936781609196,0.9673367816091952,0,0.3865
2026-05-09,line a,shift 3,22,5,19,1,0,1007.0,5.0,0.0,0.004965243296921549,0.0477430559694767,0.9726114285714286,0.7704497142857143,0.9543937142857144,1,0.9523
2026-05-08,line a,shift 1,6,4,19,0,0,695.0,2.0,0.0,0.0028776978417266188,0.0,0.9579948863636364,0.6420017045454546,0.9496204545454544,0,0.2317
2026-05-08,line a,shift 2,14,4,19,0,0,748.0,2.0,0.0,0.00267379679144385,0.0,0.9595845714285716,0.6536731428571428,0.9767611428571428,0,0.2631
2026-05-09,line a,shift 3,22,5,19,1,0,768.0,6.0,0.0,0.0078125,0.0,0.960858757062147,0.6334305084745763,0.9482943502824858,0,0.7507
2026-05-08,line a,shift 1,6,4,19,0,0,960.0,4.0,0.0,0.004166666666666667,0.0,0.9711568965517242,0.7715344827586208,0.9542132183908044,0,0.5403
2026-05-08,line a,shift 2,14,4,19,0,0,896.0,2.0,0.0,0.002232142857142857,0.0,0.9698011363636364,0.75509375,0.9680863636363636,0,0.3068
2026-05-09,line a,shift 3,22,5,19,1,0,969.0,2.0,0.0,0.0020639834881320948,0.0,0.9699949438202248,0.7404140449438202,0.9610904494382022,0,0.45
2026-05-08,line b,shift 1,6,4,19,0,1,938.0,2.0,0.0,0.0021321961620469083,0.0,0.9694767045454546,0.7222562499999999,0.9522732954545454,0,0.7953
2026-05-08,line b,shift 2,14,4,19,0,1,871.0,4.0,0.0,0.004592422502870264,0.0,0.970316384180791,0.7160909604519774,0.958379661016949,0,0.9533
2026-05-09,line b,shift 3,22,5,19,1,1,805.0,5.0,0.0,0.006211180124223602,0.028680555522441864,0.9707780898876404,0.6486887640449438,0.9695876404494382,1,0.2382
2026-05-08,line b,shift 1,6,4,19,0,1,819.0,5.0,0.0,0.006105006105006105,0.10709635447710752,0.9605514124293784,0.6269536723163842,0.9538604519774012,1,0.8778
2026-05-08,line b,shift 2,14,4,19,0,1,651.0,5.0,0.0,0.007680491551459293,0.09298611432313919,0.961474431818182,0.6564625000000001,0.9428977272727272,1,0.5296
2026-05-09,line b,shift 3,22,5,19,1,1,721.0,5.0,0.0,0.006934812760055479,0.0,0.9596569832402236,0.6435245810055866,0.9638513966480448,0,0.4997
2026-05-08,line b,shift 1,6,4,19,0,1,947.0,2.0,0.0,0.0021119324181626186,0.0,0.965764,0.7633297142857142,0.9598091428571428,0,0.657
2026-05-08,line b,shift 2,14,4,19,0,1,993.0,5.0,0.0,0.005035246727089627,0.0,0.961093220338983,0.7580553672316385,0.9796604519774011,0,0.8333
2026-05-09,line b,shift 3,22,5,19,1,1,1050.0,4.0,0.0,0.0038095238095238095,0.0,0.95955530726257,0.7858726256983241,0.97316312849162,0,0.7467
2026-05-08,line c,shift 1,6,4,19,0,2,886.0,2.0,0.0,0.002257336343115124,0.0,0.9684011363636364,0.7713215909090909,0.9683693181818182,0,0.3388
2026-05-08,line c,shift 2,14,4,19,0,2,944.0,6.0,0.0,0.006355932203389831,0.0,0.9675180790960451,0.7758463276836158,0.9586621468926554,0,1.0
2026-05-09,line c,shift 3,22,5,19,1,2,1050.0,4.0,0.0,0.0038095238095238095,0.10709635447710752,0.9660954545454546,0.7738732954545454,0.9695846590909092,2,0.6843
2026-05-08,line c,shift 1,6,4,19,0,2,799.0,4.0,0.0,0.0050062578222778474,0.0,0.9734926553672316,0.6269056497175142,0.955367231638418,0,0.8
2026-05-08,line c,shift 2,14,4,19,0,2,807.0,2.0,0.0,0.0024783147459727386,0.0,0.9717162921348316,0.6548410112359551,0.9551494382022472,0,0.2494
2026-05-09,line c,shift 3,22,5,19,1,2,649.0,2.0,0.0,0.0030816640986132513,0.0,0.9691514450867053,0.6074329479768786,0.9537063583815028,0,0.3702
2026-05-08,line c,shift 1,6,4,19,0,2,1026.0,6.0,0.0,0.005847953216374269,0.0,0.9558448863636364,0.7807528409090909,0.977555681818182,0,0.9555
2026-05-08,line c,shift 2,14,4,19,0,2,964.0,4.0,0.0,0.004149377593360996,0.0,0.959408,0.7887599999999999,0.9514285714285714,0,0.2151
2026-05-09,line c,shift 3,22,5,19,1,2,1007.0,2.0,0.0,0.0019860973187686196,0.10177083313465118,0.9592327485380115,0.7542111111111112,0.97113216374269,1,0.2797
2026-05-08,line d,shift 1,6,4,19,0,3,818.0,6.0,0.0,0.007334963325183374,0.0,0.97625197740113,0.6071683615819209,0.9534841807909604,0,0.9629
2026-05-08,line d,shift 2,14,4,19,0,3,650.0,4.0,0.0,0.006153846153846154,0.0,0.9750948863636364,0.5983465909090909,0.9623090909090908,0,0.4713
2026-05-09,line d,shift 3,22,5,19,1,3,706.0,2.0,0.0,0.0028328611898017,0.0,0.9761469273743016,0.5908648044692737,0.9510592178770948,0,0.5163
2026-05-08,line d,shift 1,6,4,19,0,3,1043.0,6.0,0.0,0.005752636625119847,0.0,0.9577932203389832,0.7727412429378532,0.9548954802259888,0,0.4487
2026-05-08,line d,shift 2,14,4,19,0,3,1024.0,5.0,0.0,0.0048828125,0.0,0.9601118644067796,0.7691152542372881,0.9529186440677966,0,0.7957
2026-05-09,line d,shift 3,22,5,19,1,3,930.0,1.0,0.0,0.001075268817204301,0.0,0.9582296511627908,0.8025308139534885,0.9455558139534884,0,0.6652
2026-05-08,line d,shift 1,6,4,19,0,3,965.0,3.0,0.0,0.0031088082901554403,0.0,0.970548275862069,0.7340936781609195,0.969635632183908,0,1.0
2026-05-08,line d,shift 2,14,4,19,0,3,763.0,4.0,0.0,0.005242463958060288,0.0,0.9679265536723164,0.677564406779661,0.9646892655367232,0,0.4194
2026-05-09,line d,shift 3,22,5,19,1,3,985.0,5.0,0.0,0.005076142131979695,0.009999999776482582,0.9663485875706216,0.7424570621468926,0.9622666666666668,1,0.8776
2026-05-09,line a,shift 1,6,5,19,1,0,1032.0,4.0,0.0,0.003875968992248062,0.02986111119389534,0.9714869318181818,0.7811892045454545,0.9603221590909092,1,0.3472
2026-05-09,line a,shift 2,14,5,19,1,0,1050.0,5.0,0.0,0.004761904761904762,0.031458333134651184,0.9732103448275864,0.7720936781609196,0.9673367816091952,1,0.9685
2026-05-09,line a,shift 1,6,5,19,1,0,826.0,5.0,0.0,0.006053268765133172,0.0,0.9579948863636364,0.6420017045454546,0.9496204545454544,0,0.7669
2026-05-09,line a,shift 2,14,5,19,1,0,861.0,3.0,0.0,0.003484320557491289,0.0,0.9595845714285716,0.6536731428571428,0.9767611428571428,0,0.6224
2026-05-10,line a,shift 3,22,6,19,1,0,725.0,2.0,0.0,0.002758620689655172,0.0,0.960858757062147,0.6334305084745763,0.9482943502824858,0,0.8332
2026-05-09,line a,shift 2,14,5,19,1,0,1050.0,3.0,0.0,0.002857142857142857,0.0,0.9698011363636364,0.75509375,0.9680863636363636,0,0.583
2026-05-10,line a,shift 3,22,6,19,1,0,925.0,1.0,0.0,0.001081081081081081,0.0,0.9699949438202248,0.7404140449438202,0.9610904494382022,0,0.5149
2026-05-09,line b,shift 1,6,5,19,1,1,1040.0,2.0,0.0,0.0019230769230769232,0.050312500447034836,0.9694767045454546,0.7222562499999999,0.9522732954545454,1,0.9284
2026-05-09,line b,shift 2,14,5,19,1,1,917.0,2.0,0.0,0.0021810250817884407,0.019479166716337204,0.970316384180791,0.7160909604519774,0.958379661016949,1,0.9805
2026-05-10,line b,shift 3,22,6,19,1,1,732.0,7.0,0.0,0.009562841530054645,0.0,0.9707780898876404,0.6486887640449438,0.9695876404494382,0,0.795
2026-05-09,line b,shift 1,6,5,19,1,1,811.0,6.0,0.0,0.007398273736128237,0.0,0.9605514124293784,0.6269536723163842,0.9538604519774012,0,1.0
2026-05-09,line b,shift 2,14,5,19,1,1,766.0,3.0,0.0,0.0039164490861618795,0.0,0.961474431818182,0.6564625000000001,0.9428977272727272,0,1.0
2026-05-10,line b,shift 3,22,6,19,1,1,810.0,3.0,0.0,0.003703703703703704,0.0,0.9596569832402236,0.6435245810055866,0.9638513966480448,0,0.3161
2026-05-09,line b,shift 1,6,5,19,1,1,1019.0,3.0,0.0,0.002944062806673209,0.0,0.965764,0.7633297142857142,0.9598091428571428,0,0.5438
2026-05-09,line b,shift 2,14,5,19,1,1,842.0,1.0,0.0,0.0011876484560570072,0.0,0.961093220338983,0.7580553672316385,0.9796604519774011,0,0.1749
2026-05-10,line b,shift 3,22,6,19,1,1,994.0,2.0,0.0,0.002012072434607646,0.10709635447710752,0.95955530726257,0.7858726256983241,0.97316312849162,1,0.578
2026-05-09,line c,shift 1,6,5,19,1,2,1007.0,2.0,0.0,0.0019860973187686196,0.08493055403232574,0.9684011363636364,0.7713215909090909,0.9683693181818182,2,0.9151
2026-05-10,line c,shift 3,22,6,19,1,2,840.0,5.0,0.0,0.005952380952380952,0.0,0.9660954545454546,0.7738732954545454,0.9695846590909092,0,0.4715
2026-05-09,line c,shift 1,6,5,19,1,2,900.0,3.0,0.0,0.0033333333333333335,0.0,0.9734926553672316,0.6269056497175142,0.955367231638418,0,0.6227
2026-05-10,line c,shift 3,22,6,19,1,2,599.0,3.0,0.0,0.005008347245409015,0.0,0.9691514450867053,0.6074329479768786,0.9537063583815028,0,0.4672
2026-05-09,line c,shift 2,14,5,19,1,2,1050.0,1.0,0.0,0.0009523809523809524,0.10709635447710752,0.959408,0.7887599999999999,0.9514285714285714,1,0.4453
2026-05-10,line c,shift 3,22,6,19,1,2,840.0,1.0,0.0,0.0011904761904761906,0.0,0.9592327485380115,0.7542111111111112,0.97113216374269,0,0.7347
2026-05-09,line d,shift 1,6,5,19,1,3,589.0,0.0,0.0,0.0,0.0,0.97625197740113,0.6071683615819209,0.9534841807909604,0,0.0
2026-05-09,line d,shift 2,14,5,19,1,3,736.0,3.0,0.0,0.004076086956521739,0.0,0.9750948863636364,0.5983465909090909,0.9623090909090908,0,0.3744
2026-05-10,line d,shift 3,22,6,19,1,3,626.0,2.0,0.0,0.003194888178913738,0.0,0.9761469273743016,0.5908648044692737,0.9510592178770948,0,0.8255
2026-05-09,line d,shift 1,6,5,19,1,3,817.0,4.0,0.0,0.004895960832313341,0.0,0.9577932203389832,0.7727412429378532,0.9548954802259888,0,0.4931
2026-05-09,line d,shift 2,14,5,19,1,3,910.0,3.0,0.0,0.0032967032967032967,0.0,0.9601118644067796,0.7691152542372881,0.9529186440677966,0,0.644
2026-05-10,line d,shift 3,22,6,19,1,3,1000.0,4.0,0.0,0.004,0.0,0.9582296511627908,0.8025308139534885,0.9455558139534884,0,0.8
2026-05-09,line d,shift 1,6,5,19,1,3,778.0,6.0,0.0,0.007712082262210797,0.013402777723968029,0.970548275862069,0.7340936781609195,0.969635632183908,1,0.5292
2026-05-10,line d,shift 3,22,6,19,1,3,981.0,5.0,0.0,0.0050968399592252805,0.10709635447710752,0.9663485875706216,0.7424570621468926,0.9622666666666668,1,0.3117
2026-05-10,line a,shift 1,6,6,19,1,0,1019.0,5.0,0.0,0.004906771344455349,0.0,0.9714869318181818,0.7811892045454545,0.9603221590909092,0,0.8028
2026-05-10,line a,shift 2,14,6,19,1,0,788.0,4.0,0.0,0.005076142131979695,0.0,0.9732103448275864,0.7720936781609196,0.9673367816091952,0,0.7735
2026-05-10,line a,shift 1,6,6,19,1,0,818.0,2.0,0.0,0.0024449877750611247,0.0,0.9579948863636364,0.6420017045454546,0.9496204545454544,0,0.2352
2026-05-10,line a,shift 2,14,6,19,1,0,850.0,3.0,0.0,0.0035294117647058825,0.0,0.9595845714285716,0.6536731428571428,0.9767611428571428,0,1.0
2026-05-11,line a,shift 3,22,0,20,0,0,692.0,3.0,0.0,0.004335260115606936,0.0,0.960858757062147,0.6334305084745763,0.9482943502824858,0,0.6504
2026-05-10,line a,shift 1,6,6,19,1,0,861.0,4.0,0.0,0.004645760743321719,0.0,0.9711568965517242,0.7715344827586208,0.9542132183908044,0,0.284
2026-05-10,line a,shift 2,14,6,19,1,0,832.0,5.0,0.0,0.006009615384615385,0.0,0.9698011363636364,0.75509375,0.9680863636363636,0,1.0
2026-05-11,line a,shift 3,22,0,20,0,0,946.0,3.0,0.0,0.003171247357293869,0.0,0.9699949438202248,0.7404140449438202,0.9610904494382022,0,1.0
2026-05-10,line b,shift 1,6,6,19,1,1,788.0,6.0,0.0,0.007614213197969543,0.0,0.9694767045454546,0.7222562499999999,0.9522732954545454,0,0.2649
2026-05-10,line b,shift 2,14,6,19,1,1,731.0,4.0,0.0,0.005471956224350205,0.0,0.970316384180791,0.7160909604519774,0.958379661016949,0,0.7942
2026-05-11,line b,shift 3,22,0,20,0,1,823.0,1.0,0.0,0.001215066828675577,0.0,0.9707780898876404,0.6486887640449438,0.9695876404494382,0,0.5607
2026-05-10,line b,shift 1,6,6,19,1,1,694.0,3.0,0.0,0.004322766570605188,0.0,0.9605514124293784,0.6269536723163842,0.9538604519774012,0,0.7812
2026-05-10,line b,shift 2,14,6,19,1,1,754.0,5.0,0.0,0.006631299734748011,0.0,0.961474431818182,0.6564625000000001,0.9428977272727272,0,0.7498
2026-05-11,line b,shift 3,22,0,20,0,1,741.0,3.0,0.0,0.004048582995951417,0.0,0.9596569832402236,0.6435245810055866,0.9638513966480448,0,0.9268
2026-05-10,line b,shift 1,6,6,19,1,1,1050.0,6.0,0.0,0.005714285714285714,0.10687500238418579,0.965764,0.7633297142857142,0.9598091428571428,1,0.7776
2026-05-10,line b,shift 2,14,6,19,1,1,1050.0,3.0,0.0,0.002857142857142857,0.10709635447710752,0.961093220338983,0.7580553672316385,0.9796604519774011,1,0.5289
2026-05-11,line b,shift 3,22,0,20,0,1,943.0,6.0,0.0,0.006362672322375398,0.0,0.95955530726257,0.7858726256983241,0.97316312849162,0,0.6761
2026-05-10,line c,shift 2,14,6,19,1,2,1038.0,2.0,0.0,0.0019267822736030828,0.0,0.9675180790960451,0.7758463276836158,0.9586621468926554,0,0.4408
