record_id,timestamp,record_date,machine_id,machine_name,line_id,line_name,line_process_id,shift_id,total_output,avg_cycle_time_sec,throughput_units_per_hour,shift_total_pass,operating_seconds,oee,availability,performance,quality,total_produced,total_pass,total_reject,defect_rate,cum_running_hours,days_since_last_maintenance,corrective_wo_last_7d,preventive_wo_last_30d,hours_to_next_failure_event,failure_next_24h,maintenance_risk_level
6d6d921b-ad76-46cc-8084-689f4be348db,2026-07-10 15:23:00,2026-07-10,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,15b09269-ea40-4cc7-aeca-d0c85b53e3da,749,20.68,93.62,6,28800,0.4736,1.0,0.4736,1.0,6.0,6.0,0.0,0.0,3740.22,5.65,5,4,173.54,No,No Risk
cfe03059-d1b3-48e3-8578-a34b69d4dceb,2026-07-11 02:34:00,2026-07-11,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,792,24.08,99.0,4,28800,0.652,1.0,0.652,1.0,5.0,5.0,0.0,0.0,3740.22,6.11,3,3,162.36,No,No Risk
47ce6b11-f022-42f7-a6f6-d3a7f08b8368,2026-07-11 12:45:00,2026-07-11,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,4a28e93f-183c-4b5f-9e90-703d80626680,690,22.78,86.25,5,28800,0.5029,1.0,0.5029,1.0,5.0,5.0,0.0,0.0,3740.22,6.54,3,3,152.18,No,No Risk
639c4cce-b1ad-4a83-9127-abd3a01d7a6e,2026-07-12 01:40:00,2026-07-12,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,703,19.38,87.88,5,28800,0.4345,1.0,0.4345,1.0,3.0,3.0,0.0,0.0,3740.22,7.07,2,3,139.26,No,No Risk
672507ef-34bb-4b5a-af66-eb89e8173314,2026-07-12 13:02:00,2026-07-12,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,4a28e93f-183c-4b5f-9e90-703d80626680,698,16.38,87.25,4,28800,0.3081,1.0,0.3851,0.8,5.0,4.0,1.0,0.2,3740.22,7.55,2,3,127.89,No,No Risk
7c6696f5-1eb5-4d9f-88f6-df4613a4596d,2026-07-12 14:13:00,2026-07-12,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,15b09269-ea40-4cc7-aeca-d0c85b53e3da,730,33.77,91.25,3,28800,0.6943,1.0,0.6943,1.0,3.0,3.0,0.0,0.0,3740.22,7.6,2,3,126.71,No,No Risk
24d7bba8-6c43-4cd2-8a52-0342f48349f1,2026-07-12 23:17:00,2026-07-12,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,741,45.81,92.62,3,28800,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,3740.22,7.97,2,3,117.64,No,No Risk
85c336ea-7ea9-4a79-abd2-58374491a8c2,2026-07-13 09:46:00,2026-07-13,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,4a28e93f-183c-4b5f-9e90-703d80626680,769,31.61,109.45,4,25293,0.5962,0.8782,0.8486,0.8,5.0,4.0,1.0,0.2,3740.22,8.41,2,3,107.16,No,No Risk
e8f2c4a1-20a8-476c-9c8d-043cf2bf0250,2026-07-13 15:54:00,2026-07-13,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,15b09269-ea40-4cc7-aeca-d0c85b53e3da,746,31.07,122.14,3,21987,0.7174,0.7634,0.9398,1.0,3.0,3.0,0.0,0.0,3740.22,8.67,1,3,101.03,No,No Risk
eaadb10e-d3cc-4f79-846b-eef3b331fca6,2026-07-14 03:14:00,2026-07-14,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,810,41.6,113.31,1,25735,0.8936,0.8936,1.0,1.0,5.0,5.0,0.0,0.0,3830.57,0.03,1,4,89.69,No,No Risk
b6fc1343-5877-44e3-8e2f-b932abae58a2,2026-07-14 09:11:00,2026-07-14,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,4a28e93f-183c-4b5f-9e90-703d80626680,731,24.41,91.38,2,28800,0.5193,1.0,0.5193,1.0,2.0,2.0,0.0,0.0,3830.57,0.28,1,4,83.74,No,No Risk
b96a18bf-d805-4167-b321-9fc728bf73a1,2026-07-14 16:50:00,2026-07-14,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,15b09269-ea40-4cc7-aeca-d0c85b53e3da,788,39.23,98.5,4,28800,0.8383,1.0,0.8383,1.0,4.0,4.0,0.0,0.0,3830.57,0.59,1,4,76.09,No,No Risk
05111ae8-3538-416b-b4aa-f29fedb2cebe,2026-07-14 22:26:00,2026-07-14,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,686,16.96,85.75,5,28800,0.3999,1.0,0.3999,1.0,5.0,5.0,0.0,0.0,3830.57,0.83,1,4,70.49,No,No Risk
5e05fa60-156e-47dc-87b6-378c64b12ba6,2026-07-15 10:53:00,2026-07-15,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,4a28e93f-183c-4b5f-9e90-703d80626680,664,21.16,83.0,5,28800,0.3818,1.0,0.3818,1.0,5.0,5.0,0.0,0.0,3830.57,1.35,1,4,58.04,No,No Risk
26baa414-7564-4091-8a28-2153e6048f39,2026-07-15 16:59:00,2026-07-15,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,15b09269-ea40-4cc7-aeca-d0c85b53e3da,750,13.19,93.75,2,28800,0.3185,1.0,0.3185,1.0,2.0,2.0,0.0,0.0,3830.57,1.6,1,4,51.94,No,No Risk
1569dcb2-d80d-4026-ab39-898598265d10,2026-07-16 03:43:00,2026-07-16,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,835,14.84,104.38,3,28800,0.3702,1.0,0.3702,1.0,3.0,3.0,0.0,0.0,3830.57,2.05,1,4,41.21,No,No Risk
b575e039-d6dd-476c-a81f-257208f2db89,2026-07-16 07:26:00,2026-07-16,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,4a28e93f-183c-4b5f-9e90-703d80626680,658,28.67,82.25,3,28800,0.6212,1.0,0.6212,1.0,3.0,3.0,0.0,0.0,3830.57,2.2,1,4,37.49,No,No Risk
eb53eff4-48f0-40bd-8d12-d3dea45d4c66,2026-07-16 19:55:00,2026-07-16,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,15b09269-ea40-4cc7-aeca-d0c85b53e3da,566,40.94,70.75,3,28800,0.6491,1.0,0.6491,1.0,3.0,3.0,0.0,0.0,3830.57,2.72,0,4,25.01,No,No Risk
b5e85d24-5e60-40a4-8aa7-9d3e36144f2d,2026-07-17 04:08:00,2026-07-17,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,672,18.56,84.0,3,28800,0.4116,1.0,0.4116,1.0,4.0,4.0,0.0,0.0,3830.57,3.06,0,4,16.79,Yes,Low Risk
66bf338b-01bb-4c6a-b665-fa082f5a0bd6,2026-07-17 13:24:00,2026-07-17,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,4a28e93f-183c-4b5f-9e90-703d80626680,796,31.35,103.91,2,27578,0.8093,0.9576,0.8451,1.0,2.0,2.0,0.0,0.0,3830.57,3.45,0,4,7.53,Yes,Low Risk
f08a4be2-c015-427c-a7e3-e924fe14371f,2026-07-17 17:21:00,2026-07-17,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,15b09269-ea40-4cc7-aeca-d0c85b53e3da,833,20.9,106.93,4,28045,0.4839,0.9738,0.4969,1.0,4.0,4.0,0.0,0.0,3830.57,3.62,0,4,3.58,Yes,Low Risk
3f6262c3-67e9-474c-bea3-49b46f4e64b1,2026-07-18 04:10:00,2026-07-18,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,780,23.06,99.79,4,28140,0.6035,0.9771,0.6176,1.0,1.0,1.0,0.0,0.0,3867.93,4.07,1,4,145.82,No,No Risk
34ed5e36-ef6f-48f0-88fb-19e23b06a5f5,2026-07-18 09:49:00,2026-07-18,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,4a28e93f-183c-4b5f-9e90-703d80626680,636,38.0,79.5,6,28800,0.7345,1.0,0.7345,1.0,6.0,6.0,0.0,0.0,3867.93,4.3,1,4,140.17,No,No Risk
9281555b-9178-4e53-a7e6-50973f33962d,2026-07-18 14:29:00,2026-07-18,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,15b09269-ea40-4cc7-aeca-d0c85b53e3da,660,44.47,82.5,5,28800,0.797,1.0,0.797,1.0,5.0,5.0,0.0,0.0,3867.93,4.5,1,4,135.5,No,No Risk
c6b6fe15-343f-4a79-a7d1-61eef979601d,2026-07-19 03:20:00,2026-07-19,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,673,35.24,84.12,1,28800,0.6709,1.0,0.6709,1.0,5.0,5.0,0.0,0.0,3867.93,5.03,1,4,122.65,No,No Risk
5c24943f-57d6-442c-a652-371f3c0200bd,2026-07-19 11:24:00,2026-07-19,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,4a28e93f-183c-4b5f-9e90-703d80626680,756,13.26,107.33,5,25357,0.305,0.8805,0.3464,1.0,5.0,5.0,0.0,0.0,3867.93,5.37,1,5,114.58,No,No Risk
5047015a-b8f3-46f1-9a5f-6fd5c94e82ae,2026-07-19 20:04:00,2026-07-19,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,15b09269-ea40-4cc7-aeca-d0c85b53e3da,655,17.25,88.45,4,26658,0.2374,0.9256,0.3206,0.8,5.0,4.0,1.0,0.2,3916.77,0.28,1,5,105.92,No,No Risk
25bd5f1c-45ea-4d8f-805f-4cad448b7dc6,2026-07-19 22:39:00,2026-07-19,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,740,28.13,105.85,5,25167,0.6265,0.8739,0.7169,1.0,5.0,5.0,0.0,0.0,3916.77,0.39,1,5,103.33,No,No Risk
cf4d23f2-7845-44cc-891e-2d4b9c5d4b15,2026-07-20 07:32:00,2026-07-20,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,4a28e93f-183c-4b5f-9e90-703d80626680,682,35.46,85.25,6,28800,0.6763,1.0,0.6763,1.0,6.0,6.0,0.0,0.0,3916.77,0.76,1,5,94.45,No,No Risk
671777e3-2207-43ac-9356-a8a17ec0b2ce,2026-07-20 14:30:00,2026-07-20,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,15b09269-ea40-4cc7-aeca-d0c85b53e3da,725,19.64,90.62,5,28800,0.4083,1.0,0.4083,1.0,5.0,5.0,0.0,0.0,3916.77,1.05,1,5,87.48,No,No Risk
aab24a79-df15-4036-a9ce-fadd025d8904,2026-07-20 22:39:00,2026-07-20,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,619,39.0,77.38,4,28800,0.7955,1.0,0.7955,1.0,4.0,4.0,0.0,0.0,3916.77,1.39,1,5,79.33,No,No Risk
6ac5900b-f811-48a7-b0ba-f8257b0c7580,2026-07-21 12:47:00,2026-07-21,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,4a28e93f-183c-4b5f-9e90-703d80626680,704,37.6,111.7,6,22689,0.7468,0.7878,0.9479,1.0,6.0,6.0,0.0,0.0,3916.77,1.98,1,5,65.2,No,No Risk
9389034d-6dd4-4f0b-830f-9a6b37f102d6,2026-07-21 17:59:00,2026-07-21,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,15b09269-ea40-4cc7-aeca-d0c85b53e3da,770,41.04,127.48,4,21744,0.604,0.755,1.0,0.8,5.0,4.0,1.0,0.2,3916.77,2.19,1,6,60.0,No,No Risk
c82fbf4a-bf2b-451b-9241-f71d274b632d,2026-07-22 04:26:00,2026-07-22,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,823,21.31,117.36,4,25246,0.591,0.8766,0.6742,1.0,2.0,2.0,0.0,0.0,3975.79,0.39,1,6,49.55,No,No Risk
4f1a1629-f83b-4076-8876-65ccbef0a2a1,2026-07-22 13:01:00,2026-07-22,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,4a28e93f-183c-4b5f-9e90-703d80626680,720,32.84,90.0,4,28800,0.7568,1.0,0.7568,1.0,4.0,4.0,0.0,0.0,3975.79,0.75,1,6,40.97,No,No Risk
b16f158b-982d-45fc-9142-9eed18854360,2026-07-22 19:48:00,2026-07-22,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,15b09269-ea40-4cc7-aeca-d0c85b53e3da,604,32.92,75.5,3,28800,0.5593,1.0,0.5593,1.0,3.0,3.0,0.0,0.0,3975.79,1.03,1,6,34.18,No,No Risk
b3670a8c-717b-4d9a-bfc3-16391b79fea5,2026-07-23 05:38:00,2026-07-23,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,780,14.72,97.5,2,28800,0.3004,1.0,0.3004,1.0,3.0,3.0,0.0,0.0,3975.79,1.44,1,6,24.35,No,No Risk
3a776255-dd6e-47ca-acd4-357d68b6bfb1,2026-07-23 10:14:00,2026-07-23,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,4a28e93f-183c-4b5f-9e90-703d80626680,625,21.3,78.12,5,28800,0.3529,1.0,0.3529,1.0,5.0,5.0,0.0,0.0,3975.79,1.64,1,6,19.75,Yes,High Risk
da6c1a49-a5fe-4451-bb3e-5e3e42943b31,2026-07-23 20:12:00,2026-07-23,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,15b09269-ea40-4cc7-aeca-d0c85b53e3da,738,22.64,92.25,6,28800,0.5327,1.0,0.5327,1.0,6.0,6.0,0.0,0.0,3975.79,2.05,1,6,9.78,Yes,High Risk
3ada0240-eb58-4601-87ac-653f0d470924,2026-07-24 02:10:00,2026-07-24,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,706,27.7,88.25,3,28800,0.5293,1.0,0.5293,1.0,6.0,5.0,1.0,0.1667,3975.79,2.3,1,6,3.82,Yes,High Risk
41707fcd-e354-49b8-a04b-e8a04163c968,2026-07-24 06:56:00,2026-07-24,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,4a28e93f-183c-4b5f-9e90-703d80626680,797,9.43,103.17,6,27811,0.2244,0.9657,0.2324,1.0,6.0,6.0,0.0,0.0,3975.79,2.5,2,6,154.78,No,No Risk
80a990d3-bd2b-4dac-9523-78be063c512a,2026-07-24 19:01:00,2026-07-24,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,15b09269-ea40-4cc7-aeca-d0c85b53e3da,687,19.78,90.49,2,27331,0.4129,0.949,0.4351,1.0,2.0,2.0,0.0,0.0,4005.48,3.0,2,6,142.69,No,No Risk
3508b6db-4d6f-440e-a8dd-b05e62ea880c,2026-07-25 01:32:00,2026-07-25,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,663,29.41,89.09,5,26791,0.4905,0.9302,0.6328,0.8333,5.0,4.0,1.0,0.2,4005.48,3.27,1,6,136.18,No,No Risk
326fd0dd-926a-4ddd-9010-cdc866298a1e,2026-07-25 18:50:00,2026-07-25,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,15b09269-ea40-4cc7-aeca-d0c85b53e3da,671,39.78,90.4,6,26722,0.7919,0.9278,0.8535,1.0,6.0,6.0,0.0,0.0,4127.78,0.14,1,7,118.88,No,No Risk
4d24b8ac-c067-49fc-a161-8afcee9fbb2d,2026-07-26 03:39:00,2026-07-26,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,826,22.21,115.57,4,25730,0.4373,0.8934,0.6119,0.8,5.0,5.0,0.0,0.0,4127.78,0.51,1,7,110.06,No,No Risk
ed6bb46a-459b-42e9-aff1-4a5891bd1d43,2026-07-26 09:50:00,2026-07-26,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,4a28e93f-183c-4b5f-9e90-703d80626680,737,17.84,92.12,3,28800,0.3703,1.0,0.3703,1.0,3.0,3.0,0.0,0.0,4127.78,0.77,1,7,103.88,No,No Risk
aec8577a-7a00-49d6-a661-3ab8c4ac7e55,2026-07-27 03:01:00,2026-07-27,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,823,38.35,102.88,5,28800,0.9364,1.0,0.9364,1.0,4.0,4.0,0.0,0.0,4127.78,1.48,1,7,86.69,No,No Risk
6c050ec2-d3d9-4db0-be12-d9d712467e1c,2026-07-27 11:03:00,2026-07-27,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,4a28e93f-183c-4b5f-9e90-703d80626680,795,27.73,99.38,6,28800,0.5877,1.0,0.5877,1.0,6.0,6.0,0.0,0.0,4127.78,1.82,1,7,78.66,No,No Risk
33d772b4-9457-4019-ae6d-7e638a38f5ed,2026-07-27 14:52:00,2026-07-27,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,15b09269-ea40-4cc7-aeca-d0c85b53e3da,620,21.35,77.5,2,28800,0.3552,1.0,0.3552,1.0,2.0,2.0,0.0,0.0,4127.78,1.98,1,7,74.84,No,No Risk
e38d30a7-3045-480f-83c4-433fb4e78c9e,2026-07-28 00:12:00,2026-07-28,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,632,23.48,79.0,4,28800,0.393,1.0,0.393,1.0,3.0,3.0,0.0,0.0,4127.78,2.37,1,7,65.51,No,No Risk
cbf300aa-6574-4c45-98b7-9172ae16305c,2026-07-28 12:18:00,2026-07-28,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,4a28e93f-183c-4b5f-9e90-703d80626680,719,30.22,89.88,5,28800,0.738,1.0,0.738,1.0,5.0,5.0,0.0,0.0,4127.78,2.87,1,6,53.41,No,No Risk
723b2d23-29e3-4215-a635-810a41e764dd,2026-07-28 17:01:00,2026-07-28,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,15b09269-ea40-4cc7-aeca-d0c85b53e3da,699,31.75,87.38,2,28800,0.6696,1.0,0.6696,1.0,2.0,2.0,0.0,0.0,4127.78,3.07,1,6,48.69,No,No Risk
3d1d096d-86a5-470d-8fbe-e4261360455e,2026-07-29 02:05:00,2026-07-29,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,741,30.51,92.62,3,28800,0.7472,1.0,0.7472,1.0,10.0,10.0,0.0,0.0,4127.78,3.44,1,6,39.63,No,No Risk
16034fd3-e522-4f45-8d6c-9b83fa67fe37,2026-07-29 09:02:00,2026-07-29,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,4a28e93f-183c-4b5f-9e90-703d80626680,734,30.12,91.75,4,28800,0.6201,1.0,0.6201,1.0,4.0,4.0,0.0,0.0,4127.78,3.73,1,6,32.68,No,No Risk
0c9302d3-776e-4381-993e-27c348f24077,2026-07-29 19:04:00,2026-07-29,59c27b6a-036f-4fd3-acc7-5411c8abbf45,CNC Milling 05,6dca2598-ddd2-4025-80af-ee4c9cf36923,Line B,ccef6f2b-cd93-43c4-a7e1-116c8a65ddf9,15b09269-ea40-4cc7-aeca-d0c85b53e3da,703,24.42,87.88,3,28800,0.4806,1.0,0.4806,1.0,3.0,3.0,0.0,0.0,4127.78,4.15,1,6,22.64,Yes,Medium Risk
